# started on Sun Sep 28 12:12:54 2025

0.583857286,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.583857286,50056744,,cpu_core/cycles/,10050122,100.00,,
0.583857286,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.583857286,203524487,,cpu_core/instructions/,10050122,100.00,4.07,insn per cycle
0.593920711,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.593920711,49998963,,cpu_core/cycles/,10050734,100.00,,
0.593920711,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.593920711,204265951,,cpu_core/instructions/,10050734,100.00,4.09,insn per cycle
0.603967048,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.603967048,50011771,,cpu_core/cycles/,10034346,100.00,,
0.603967048,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.603967048,203551321,,cpu_core/instructions/,10034346,100.00,4.07,insn per cycle
0.614029941,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.614029941,50148822,,cpu_core/cycles/,10050213,100.00,,
0.614029941,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.614029941,205457892,,cpu_core/instructions/,10050213,100.00,4.10,insn per cycle
0.624091670,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.624091670,50049204,,cpu_core/cycles/,10046356,100.00,,
0.624091670,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.624091670,202206384,,cpu_core/instructions/,10046356,100.00,4.04,insn per cycle
0.634154449,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.634154449,50151101,,cpu_core/cycles/,10051035,100.00,,
0.634154449,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.634154449,205875353,,cpu_core/instructions/,10051035,100.00,4.11,insn per cycle
0.644215306,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.644215306,49997084,,cpu_core/cycles/,10046058,100.00,,
0.644215306,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.644215306,200496978,,cpu_core/instructions/,10046058,100.00,4.01,insn per cycle
0.654278988,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.654278988,50000383,,cpu_core/cycles/,10046695,100.00,,
0.654278988,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.654278988,201835422,,cpu_core/instructions/,10046695,100.00,4.04,insn per cycle
0.664340613,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.664340613,49980956,,cpu_core/cycles/,10043560,100.00,,
0.664340613,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.664340613,202705447,,cpu_core/instructions/,10043560,100.00,4.06,insn per cycle
0.674406708,<not counted>,,cpu_atom/cycles/,0,0.00,,
